discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,7,France,FR,FRA,https://olympics.com/en/athletes/norbert-brige,Norbert BRIGE,7.97,DISTANCE,1988
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,8,Soviet Union,,URS,https://olympics.com/en/athletes/leonid-voloshin,Leonid VOLOSHIN,7.89,DISTANCE,1988
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,9,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yan-pang,Yan PANG,7.86,DISTANCE,1988
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,10,Finland,FI,FIN,https://olympics.com/en/athletes/jarmo-karna,Jarmo KARNA,7.82,DISTANCE,1988
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,11,Netherlands,NL,NED,https://olympics.com/en/athletes/emiel-mellaard,Emiel MELLAARD,7.71,DISTANCE,1988
Athletics,Salto em Distância Masculino,seoul-1988,Athlete,,,,12,Great Britain,GB,GBR,https://olympics.com/en/athletes/mark-clifford-forsythe,Mark Clifford FORSYTHE,7.54,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,GOLD,,,1,German Democratic Republic (Germany),DDDE,GDR,https://olympics.com/en/athletes/ulf-timmermann,Ulf TIMMERMANN,22.47,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/eric-randolph-barnes,Eric Randolph BARNES,22.39,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,BRONZE,,,3,Switzerland,CH,SUI,https://olympics.com/en/athletes/werner-gunthor,Werner GÜNTHÖR,21.99,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,4,German Democratic Republic (Germany),DDDE,GDR,https://olympics.com/en/athletes/udo-beyer,Udo BEYER,21.4,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,5,Czechoslovakia,CSHH,TCH,https://olympics.com/en/athletes/remigius-machura,Remigius MACHURA,20.57,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,6,Chile,CL,CHI,https://olympics.com/en/athletes/gert-michel-weil,Gert Michel WEIL,20.38,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/alessandro-andrei,Alessandro ANDREI,20.36,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,8,Soviet Union,,URS,,Sergey Smirnov,20.36,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,9,United States of America,US,USA,https://olympics.com/en/athletes/gregory-louis-tafralis,Gregory Louis TAFRALIS,20.16,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,10,Norway,NO,NOR,https://olympics.com/en/athletes/georg-arnfinn-andersen,Georg Arnfinn ANDERSEN,19.91,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,11,United States of America,US,USA,https://olympics.com/en/athletes/james-doehring,James DOEHRING,19.89,DISTANCE,1988
Athletics,Arremesso de Peso Masculino,seoul-1988,Athlete,,,,12,Poland,PL,POL,https://olympics.com/en/athletes/helmut-krieger,Helmut KRIEGER,19.51,DISTANCE,1988
